t_year,Pf_true,predictive_mean,predictive_std,q025,q975
6.286105407255304,0.0,1.6688257756044177e-05,3.5668549729091647e-06,1.3467509575577469e-05,2.595433348383325e-05
6.362765229295003,0.0,1.776177637810015e-05,3.3529369377491047e-06,1.4438811626589018e-05,2.733461802319553e-05
6.439425051334703,0.0,1.799801131037034e-05,3.018212272604652e-06,1.439783023224022e-05,2.5244407496442223e-05
6.5160848733744015,0.0,1.8617998334123816e-05,3.969383001614637e-06,1.3904053180162452e-05,2.7575118108732344e-05
6.5927446954141,0.0,1.8890743297921426e-05,3.3590214015378714e-06,1.4492737177149069e-05,2.7174166624852145e-05
6.669404517453799,0.0,1.9434184199434847e-05,3.444477639066461e-06,1.5037816972494511e-05,2.7367856056757884e-05
6.746064339493498,0.0,2.0696236260480357e-05,3.276909767765189e-06,1.6173615580855884e-05,2.7872103486044915e-05
6.822724161533197,0.0,2.2943816432909723e-05,5.407551659103948e-06,1.6998248099289765e-05,3.732598387326992e-05
6.899383983572895,0.0,2.2880764050119185e-05,3.32205497239986e-06,1.7247606768367592e-05,3.0264232680154306e-05
6.976043805612594,0.0,2.3863273424188803e-05,6.377084044426065e-06,1.7541730534493382e-05,4.6359243702592924e-05
7.052703627652293,0.0,2.455925714166602e-05,4.264963953234162e-06,1.8058255652806273e-05,3.3945842666546406e-05
7.129363449691992,0.0,2.6708267579750528e-05,5.16813429012412e-06,1.8649630900663046e-05,3.8494206066933985e-05
7.2060232717316905,0.0,2.7747639826412308e-05,6.152415980181817e-06,1.8210305190742033e-05,4.039724422429968e-05
7.282683093771389,0.0,2.82208582816717e-05,5.686270200175966e-06,2.0275254813025882e-05,4.068261574142968e-05
7.359342915811088,0.0,3.117105345649272e-05,8.436353035455946e-06,2.2235935376208536e-05,5.019291591353527e-05
7.436002737850787,0.0,3.538448763248804e-05,8.281440422397661e-06,2.068079409186852e-05,5.190356244390433e-05
7.512662559890486,0.0,3.7404914124490224e-05,1.0190201312910781e-05,2.4656621738673633e-05,6.370346858734473e-05
7.5893223819301845,0.0,3.7398055257570096e-05,8.050881357300561e-06,2.4248270894611907e-05,5.7474762106144575e-05
7.665982203969883,0.0,4.2561856157065505e-05,9.005291418423275e-06,2.7846354859215913e-05,5.967643044608359e-05
7.742642026009582,0.0,4.5540127772242996e-05,1.1036043030431326e-05,3.199278499447006e-05,7.362087333147643e-05
7.819301848049282,0.0,4.657758912686427e-05,1.028998231405607e-05,2.9136172182598457e-05,6.5622618821227e-05
7.8959616700889805,0.0,5.1363957847362864e-05,1.2898414188199847e-05,3.6701684688334044e-05,7.77860208878929e-05
7.972621492128679,0.0,5.894975569742596e-05,1.2726974451295975e-05,3.895653208225306e-05,8.564148672779006e-05
8.049281314168377,0.0,6.57712736632162e-05,1.896272769575503e-05,3.8322332641971805e-05,0.00011822443135094591
8.125941136208077,0.0,7.269491079167052e-05,1.6245586952781844e-05,4.801220209327976e-05,0.00010631218457231812
8.202600958247775,0.0,7.857837717115099e-05,1.828561304363025e-05,5.1947615815682494e-05,0.00012344041247929917
8.279260780287474,0.0,9.564879359120312e-05,2.288873717745011e-05,6.114151194423684e-05,0.00013712795239126176
8.355920602327172,0.0,9.979704892673859e-05,2.1550799667179854e-05,6.602671744197336e-05,0.00014368344456921879
8.432580424366872,0.0,0.00011255546131653598,2.4465842007285083e-05,7.24975097292891e-05,0.0001575833625945419
8.509240246406572,0.0,0.00012237466243224194,2.3666967482230225e-05,8.606534165072152e-05,0.00016627594883380844
8.58590006844627,0.0,0.00014901273792626785,3.332430545995737e-05,0.00010583805567320216,0.00023578385413982553
8.66255989048597,0.0,0.00016382637971909249,2.588876813488965e-05,0.00012422074243992925,0.00021783864773692438
8.739219712525667,0.0,0.00019233505823801285,3.807795753391651e-05,0.00014131211733170473,0.0002821065213368016
8.815879534565367,0.0,0.00023365934940027336,5.5694933892313544e-05,0.00014125034808596233,0.0003510788055172888
8.892539356605065,0.0,0.0002738894112208749,4.7209664657664005e-05,0.0001856497083985063,0.00036037468239943156
8.969199178644764,0.0,0.0003296693233450359,6.595504120916309e-05,0.00021794218417076576,0.0004773597949114452
9.045859000684462,0.0,0.00038839285895820604,7.21277198269771e-05,0.0002632463603701802,0.0005385001953936823
9.122518822724162,0.0,0.00047012107042860413,7.992862032301101e-05,0.00033515106270653094,0.0006509036350694389
9.19917864476386,0.0,0.0005545578700644712,0.0001061822744238721,0.0003565987200057751,0.000718514679563508
9.27583846680356,0.0,0.000677606453267011,0.0001177780179533026,0.0004900410888064591,0.000905372389131408
9.352498288843258,0.0,0.0008333880522781176,0.00015960574543069306,0.000535653385795042,0.0011819037577558303
9.429158110882957,0.0,0.0009884337561477249,0.00014645030616432952,0.0006944221635240071,0.0012543137276194636
9.505817932922655,0.0,0.001212036474358294,0.00018176114423036816,0.0008685306297759922,0.0015605291067132638
9.582477754962355,0.0,0.0014519982303957983,0.00021205302602627204,0.0010922667727611087,0.0018729350126107562
9.659137577002053,0.0,0.001782291657272427,0.0002506666072930335,0.0013436295118586532,0.002264231741354505
9.735797399041752,0.0,0.0020880926488107366,0.00028285234389163337,0.001571282585883943,0.00260019403750803
9.81245722108145,0.0,0.002484711006684428,0.00030321145985367126,0.0019033580230794973,0.0030731333721453896
9.88911704312115,0.0,0.002890942441268848,0.0003550196005793176,0.0023333895789492483,0.0036081017752801333
9.96577686516085,0.0,0.003355893189163354,0.0003306242518334212,0.002715202363588901,0.0037339837145251233
10.042436687200547,0.0,0.0037681458602820367,0.00036364272737996254,0.0031529465470463963,0.004391982687827729
10.119096509240247,0.0,0.0041878050101497605,0.0003421864940137276,0.003576829934637158,0.004772950705838958
10.195756331279945,0.0,0.004609176973047357,0.00032862644099247756,0.0040307425909812886,0.0052247162124004695
10.272416153319645,0.006666666666666667,0.00502725952889154,0.00033193480272612606,0.004410750915113126,0.0056596971919634035
10.349075975359343,0.006666666666666667,0.005462811438380899,0.0002734726901750572,0.005019383472940895,0.0060554783449547935
10.425735797399042,0.006666666666666667,0.005884472797696851,0.0002824918790739897,0.0053248768428510685,0.00648738957777043
10.50239561943874,0.006666666666666667,0.006224060297451404,0.000313581883566301,0.0055236492972986434,0.00684745896034914
10.57905544147844,0.006666666666666667,0.006650855257209625,0.0003193142569704916,0.006053892392200675,0.007214306963281699
10.655715263518138,0.006666666666666667,0.007034852582066289,0.0003493840202894074,0.006270013173308931,0.007706568353004732
10.732375085557837,0.006666666666666667,0.007428732152041144,0.00035433637856037106,0.0067712662737572605,0.008233623381215305
10.809034907597535,0.006666666666666667,0.007838818660388486,0.0003221681504433276,0.007316710943804408,0.008421900488197007
10.885694729637235,0.006666666666666667,0.008181772629400123,0.00030108398060731275,0.007682565419348201,0.008783975696373132
10.962354551676933,0.006666666666666667,0.00858721090953927,0.00033281431327991163,0.007882704126588312,0.009133906398701343
11.039014373716633,0.006666666666666667,0.008968653862033294,0.00031142454436030535,0.008350814106090265,0.009450657832203585
11.11567419575633,0.006666666666666667,0.00938745753409494,0.0003370446508635406,0.00878664278742499,0.01000532653326336
11.19233401779603,0.006666666666666667,0.00978089421294982,0.00031245814092022107,0.009221778029321871,0.01038091324639356
11.268993839835728,0.006666666666666667,0.01017833682597126,0.0003132228792987643,0.009600789937473745,0.010849557217813298
11.345653661875428,0.006666666666666667,0.010598113533596605,0.0003508497066499107,0.010024276516678435,0.011231410421765028
11.422313483915127,0.006666666666666667,0.011021607370952445,0.00029493755906017044,0.010547951977935649,0.01160389141186545
11.498973305954825,0.006666666666666667,0.011456390884032077,0.00030235327880141863,0.010962242775388757,0.01212660403348272
11.575633127994525,0.006666666666666667,0.011851667228540022,0.0003184122055374684,0.011151890282241568,0.01237461224664017
11.652292950034223,0.006666666666666667,0.01226363696418661,0.00036836551119019304,0.011565093832361685,0.012881407881993238
11.728952772073923,0.006666666666666667,0.012691327374929723,0.00034668040770886947,0.012024967997284022,0.01331005295996666
11.80561259411362,0.006666666666666667,0.01314472136825094,0.0004086291140855261,0.012351141573508306,0.013866847145477514
11.88227241615332,0.013333333333333334,0.01350199429813769,0.000389987727281633,0.012822294450967085,0.014288534311505691
11.958932238193018,0.013333333333333334,0.013869024970279826,0.0003718488005447553,0.013153700283199675,0.01449819401528237
12.035592060232718,0.013333333333333334,0.014309816036981858,0.00042643690768338416,0.013539033522992698,0.015101949161511067
12.112251882272416,0.013333333333333334,0.014727709175927452,0.00038807170159778126,0.014058087293724918,0.015348573803793644
12.188911704312115,0.013333333333333334,0.015115039661504893,0.0003694916894335937,0.014374770985234977,0.015777317931729415
12.265571526351813,0.013333333333333334,0.015504154473359295,0.000364635960782743,0.01483318025764705,0.01605939487179456
12.342231348391513,0.02,0.01582932995600093,0.00038251900161810745,0.015009677241757488,0.01649515350561798
12.41889117043121,0.02,0.01619113845578509,0.00037486060225038435,0.015408077664770358,0.01680950186099489
12.49555099247091,0.02,0.016573889293475624,0.0003632212844318258,0.01581755732793619,0.017196366736478813
12.572210814510608,0.02,0.016869382324106407,0.0003517531392897535,0.016245372729724906,0.01753941436306579
12.648870636550308,0.02,0.017203609119477447,0.0003482522464543585,0.016582763386379845,0.01785652025064079
12.725530458590006,0.02,0.01751923309354331,0.00031488664165183486,0.016992640683915674,0.018099785684564114
12.802190280629706,0.02,0.017790869607261763,0.0003152292987668489,0.017216507619676517,0.018365875805523547
12.878850102669405,0.02,0.018095618103242936,0.0003400829460958174,0.01757160776487231,0.018576112027899886
12.955509924709103,0.02,0.018347881268205427,0.000299354056217395,0.017802490010950623,0.01878746546519138
13.032169746748803,0.02,0.01857684942524785,0.0003092201393147261,0.018024810876880553,0.019072806137342718
13.1088295687885,0.02,0.018784259571353018,0.0003003033285452244,0.018244829007798967,0.019218061976419697
13.1854893908282,0.02,0.019014600743941738,0.0002966037197517674,0.018496553874082073,0.019407136954828347
13.262149212867898,0.02,0.019236072686732324,0.00028205085004853086,0.018634552907569216,0.01966527054214322
13.338809034907598,0.02,0.01946836041283421,0.00026909874440183987,0.018986350836586015,0.019847805371052994
13.415468856947296,0.02,0.019671796175259215,0.00026579311420485045,0.019217802043653347,0.020037420185001358
13.492128678986996,0.02,0.01988007471193036,0.0002601548767928486,0.019282633057553355,0.02027473951497229
13.568788501026694,0.02,0.02010303062026773,0.00026507998417855423,0.019557472200904095,0.020486232911541464
13.645448323066393,0.02,0.02031079524539789,0.0002556919196831279,0.01975558354126612,0.020728691312482925
13.722108145106091,0.02,0.0205165115457707,0.00023090729949393795,0.02014245426590101,0.020905358398437032
13.79876796714579,0.02,0.020753606732452745,0.0002135961010494021,0.02031037778191734,0.02111247155530002
13.875427789185489,0.02,0.020980839352530225,0.0002167009565687409,0.020521492169233574,0.02133135648515291
13.952087611225188,0.02,0.021227223257370628,0.00023295075489505594,0.020747427526418578,0.021560847398552276
14.028747433264886,0.02,0.021482036852026036,0.00023649058710904308,0.02104469179739614,0.021907650213898875
14.105407255304586,0.02,0.02175023001630737,0.00025621062368706243,0.021368250433986814,0.022200497960100086
14.182067077344286,0.02,0.02199557367738564,0.0002835608825016077,0.02149109479477767,0.02245109961710546
14.258726899383984,0.02,0.022315816854974694,0.00031759842753145625,0.021767622343773337,0.02277876595155654
14.335386721423683,0.02,0.022598326603942467,0.00032190963574732105,0.022163714735233105,0.023120819253861735
14.412046543463381,0.02,0.022934818045395523,0.00034214581807172855,0.022321695129601075,0.023571895496551348
14.48870636550308,0.02,0.023204571651622007,0.00032350939196640826,0.022697662522573037,0.023828511426973568
14.565366187542779,0.02,0.023486345345837534,0.00032944499018807593,0.022864645507672143,0.024133154018595004
14.642026009582478,0.02,0.023814160930709618,0.0003423941258782305,0.023269966710500467,0.024395723418051535
14.718685831622176,0.02,0.024131749450228498,0.000315066655586828,0.02351471811124283,0.0246890611185107
14.795345653661876,0.02,0.024442389132956092,0.00030579017647578934,0.023825588447456122,0.024957332539369378
14.872005475701574,0.02,0.02470521739206273,0.0003203657408602134,0.023929975404407985,0.02522309182733671
14.948665297741274,0.02666666666666667,0.025060270383829533,0.0002891043848618181,0.024478698185499335,0.02564374630209863
15.025325119780971,0.02666666666666667,0.025367190992936453,0.0002955218403670125,0.02478001345807234,0.0259532471940103
15.101984941820671,0.02666666666666667,0.02569521032165758,0.0002878245889710315,0.025109776282747447,0.026198266805896025
15.178644763860369,0.02666666666666667,0.026022040905753926,0.0002700035388393546,0.025463206231547793,0.026527079354140354
15.255304585900069,0.02666666666666667,0.026344050814478902,0.0002685052053517874,0.025799557087745145,0.02687596189927026
15.331964407939767,0.02666666666666667,0.026666997177939814,0.0002549830677898005,0.02615740721080504,0.02707939801166285
15.408624229979466,0.02666666666666667,0.02701877864474963,0.0002585526728628158,0.026515163444389277,0.027505582457714048
15.485284052019164,0.02666666666666667,0.027377941117015907,0.00022206259618889066,0.027032131522121795,0.02777455567725377
15.561943874058864,0.02666666666666667,0.027721713281983477,0.00022529691447852184,0.027311343161733153,0.02819810591699942
15.638603696098563,0.02666666666666667,0.028128620174867627,0.00027774751118482267,0.027617806127417717,0.028619489136280873
15.715263518138261,0.02666666666666667,0.028570601998118214,0.00031574491146192874,0.02802833348624966,0.029247546752231002
15.791923340177961,0.02666666666666667,0.029022515245883156,0.00034242404230384193,0.028494840412405922,0.029760856871360295
15.868583162217659,0.02666666666666667,0.029487593924007568,0.0003789940250387915,0.028856676394028564,0.030219999637208884
15.945242984257359,0.02666666666666667,0.029991981245494462,0.00037461393912981486,0.0293725122357151,0.030689002648377043
16.021902806297057,0.02666666666666667,0.030532515568410093,0.00041622024333084985,0.029877987589989764,0.031186396803049046
16.098562628336754,0.02666666666666667,0.031069249769241455,0.0004410306864660845,0.030306494393516566,0.031842423491640306
16.175222450376456,0.02666666666666667,0.031633101186534264,0.00044266366059371736,0.030862974071431067,0.0325129317790173
16.251882272416154,0.02666666666666667,0.032268774816725555,0.00046071857576477287,0.03155268127557966,0.03306893422821214
16.32854209445585,0.02666666666666667,0.032965432706763435,0.0004725954169582576,0.032174970367049804,0.03381768824313125
16.40520191649555,0.02666666666666667,0.0336400431275036,0.0004934767520240203,0.03278644893605143,0.03445624420301533
16.48186173853525,0.02666666666666667,0.03436632171620296,0.0005164140207388873,0.033497495020778374,0.0352218573062916
16.55852156057495,0.02666666666666667,0.03511878575426501,0.0004444069584145682,0.03443542332384896,0.035886781942736604
16.635181382614647,0.03333333333333333,0.035837733882381234,0.00046259278336583683,0.03506915679101106,0.036571208945275394
16.711841204654345,0.03333333333333333,0.03663919767164183,0.0005027610853461973,0.03569346077050036,0.03740499795490502
16.788501026694046,0.04,0.0374715693052144,0.00044443311549625155,0.03667300291255078,0.03823731154551223
16.865160848733744,0.04,0.038294644493155935,0.0004900574334729829,0.03749185307959694,0.03908044871824913
16.941820670773442,0.04,0.03910199274203353,0.0004944696002253501,0.038200016613106735,0.03982911598903479
17.018480492813143,0.04,0.04000410407574566,0.0005476451587658117,0.0389169566948442,0.04084624690419734
17.09514031485284,0.04,0.04086872241207845,0.0005612309685327345,0.039776432280782016,0.0416784659529846
17.17180013689254,0.04,0.04167168484757393,0.0006059172414158488,0.04046115677571468,0.04262388822922717
17.248459958932237,0.04,0.04250002071865598,0.0006540627971996479,0.04139331278732813,0.04361309339043684
17.32511978097194,0.04666666666666667,0.04331638363481835,0.0006361147529048398,0.04192208037903932,0.04427831235895731
17.401779603011637,0.04666666666666667,0.0441613863916834,0.0006476866902062496,0.04286589654874939,0.04513943596689471
17.478439425051334,0.04666666666666667,0.04510229543173674,0.0006208054027394684,0.04386395706206924,0.04610066155093298
17.555099247091032,0.04666666666666667,0.0459326112332475,0.0006421528812048012,0.044782722092458864,0.04694630529930015
17.631759069130734,0.04666666666666667,0.04674185173901391,0.0005847861765542637,0.04575316305891535,0.04772478133758098
17.70841889117043,0.04666666666666667,0.04753271132588417,0.0005869567089743621,0.04653057344483907,0.04852037616185644
17.78507871321013,0.04666666666666667,0.04834358750237744,0.0005164625407998802,0.04739695834260195,0.04920009255445336
17.861738535249827,0.04666666666666667,0.04911834363643217,0.0004993845275537823,0.04827135456932479,0.049998601991580245
17.93839835728953,0.04666666666666667,0.04988920629108872,0.000538743166088044,0.04898721652892254,0.05071092434474807
18.015058179329227,0.04666666666666667,0.05061407558634849,0.0005466921572910247,0.04970612540827156,0.051549587829804025
18.091718001368925,0.05333333333333334,0.051303955369564884,0.0005538148415540164,0.05034655787352142,0.05219876743897704
18.168377823408623,0.05333333333333334,0.05206812152742552,0.0005344213255372242,0.05094601362109019,0.05302324589392182
18.245037645448324,0.05333333333333334,0.05279797295507544,0.0005067101485156089,0.051807888277411236,0.05377911865920203
18.321697467488022,0.05333333333333334,0.0534779318148359,0.0005193765493956797,0.0525156518262011,0.05441660620952114
18.39835728952772,0.05333333333333334,0.05405826482222811,0.0005341484663268636,0.05293918127151959,0.05486613335035398
18.47501711156742,0.06,0.05470334189276114,0.0005462280480648692,0.05363142169514642,0.055483949142724025
18.55167693360712,0.06,0.05527548286011497,0.0005570354908621064,0.05431294640132689,0.05619084079251279
18.628336755646817,0.06,0.05585021966076528,0.0004938777386789972,0.05490829843535427,0.05671544708093289
18.704996577686515,0.06,0.056422757039938896,0.0005160659992544177,0.05533017232518554,0.05725719771212431
18.781656399726216,0.06,0.0569110532793366,0.0005225056702427258,0.05593202386079338,0.05765092376258815
18.858316221765914,0.06,0.057414170791261834,0.0004723168303243811,0.056515535546340014,0.0581265549413196
18.934976043805612,0.06,0.05784154791804026,0.0004411102062082024,0.05696968282120468,0.05844175908109647
19.01163586584531,0.06,0.05826140849368743,0.0003997987382255132,0.05751427668153832,0.05885694121403451
19.08829568788501,0.06,0.05868700373982044,0.00037093212710299353,0.0580598630519838,0.05924046043814488
19.16495550992471,0.06,0.05906699769631439,0.00035647195373891247,0.058384510966201376,0.05954098288320883
19.241615331964407,0.06,0.0593771058258334,0.0003579000971379606,0.05853162608398933,0.05986321402569517
19.318275154004105,0.06,0.05977051550514771,0.0003498025616258943,0.05884043375765412,0.06031434607759387
19.394934976043807,0.06,0.06009872429368554,0.0003519380952176306,0.05923161153745778,0.06060261867967586
19.471594798083505,0.06,0.06045415586825979,0.0003497545205411251,0.0595764033083109,0.060997111044643254
19.548254620123203,0.06,0.06081282605553888,0.00034238296845400293,0.06013568981821089,0.06145317120138798
19.6249144421629,0.06,0.06115219240074988,0.0003525827345609119,0.06049717991257235,0.06183371676778375
19.701574264202602,0.06666666666666667,0.06148240176815179,0.00036046689933130023,0.06088251298560341,0.0622048004763577
19.7782340862423,0.06666666666666667,0.0618508509880562,0.00035696462205485146,0.0612721837867608,0.06260031055655783
19.854893908281998,0.06666666666666667,0.06219199616119183,0.0003704224811083152,0.061655626440076404,0.06295402418151905
19.9315537303217,0.06666666666666667,0.06259409657183503,0.0003757364221107277,0.0620707522648479,0.06341472157543654
20.008213552361397,0.06666666666666667,0.06295098209295052,0.00037236969976828905,0.06246035927326792,0.06373392265847035
20.084873374401095,0.06666666666666667,0.06337969371124738,0.0003671273876183755,0.06289728437127694,0.06413597579597222
20.161533196440793,0.06666666666666667,0.06378393921497827,0.0003707377464719193,0.06308501513745189,0.06441414917382572
20.238193018480494,0.06666666666666667,0.0642281460350998,0.0003500159492289187,0.0635062576775897,0.06483608321781452
20.314852840520192,0.06666666666666667,0.06464947807825581,0.0003975822022512773,0.06384975140398705,0.06534039002948838
20.39151266255989,0.06666666666666667,0.06510820643930679,0.00040040659937408727,0.06435658014404323,0.06582227175612206
20.468172484599588,0.06666666666666667,0.06557366073615227,0.00040806112154874387,0.06489898900651869,0.06623279282448825
20.54483230663929,0.06666666666666667,0.06610389587334037,0.00047452552889372775,0.06519362799192492,0.06693743676815084
20.621492128678987,0.06666666666666667,0.06673969315108659,0.00048188882182845255,0.06578097361858769,0.06758193592881494
20.698151950718685,0.06666666666666667,0.0673842321887334,0.000561460219084075,0.06631158071792109,0.06830802172918153
20.774811772758383,0.06666666666666667,0.06795073973129603,0.000560236524469109,0.06697162784956946,0.06892196091388637
20.851471594798085,0.06666666666666667,0.06861310346801677,0.0005095475802105758,0.06777620275521298,0.06954388134772994
20.928131416837783,0.06666666666666667,0.06925265642185942,0.0005109265764126555,0.06841535638125731,0.07026296851949025
21.00479123887748,0.06666666666666667,0.06998451505474856,0.0005082098720634774,0.06915637361016101,0.07082954870641821
21.08145106091718,0.06666666666666667,0.07066775750626858,0.0004891365722089929,0.06998722222019202,0.07159907738127297
21.15811088295688,0.07333333333333333,0.07139033990198364,0.000504315029704487,0.07057871874816282,0.07237313649868131
21.234770704996578,0.07333333333333333,0.07212596965949732,0.0005111858584568135,0.07117227524505383,0.07300465817744253
21.311430527036276,0.07333333333333333,0.07285113223758546,0.0005113519553954037,0.0720995435937104,0.07369870366007036
21.388090349075977,0.07333333333333333,0.07355825368519564,0.00042758637594267595,0.07288145320508593,0.07438301584867289
21.464750171115675,0.07333333333333333,0.07428993713669597,0.000517828670806261,0.07330438371879543,0.07515840174331818
21.541409993155373,0.07333333333333333,0.07496726545759995,0.00045198016048265477,0.0740461287156985,0.07570976246418638
21.61806981519507,0.07333333333333333,0.07557703784034914,0.0004667006531815535,0.07457300606810131,0.07642832198144485
21.694729637234772,0.07333333333333333,0.07615608249547035,0.0004760548335150809,0.07494282871753108,0.07688394781497375
21.77138945927447,0.07333333333333333,0.07676572164857179,0.00045824460409962494,0.07583183180004616,0.07740772833812805
21.848049281314168,0.07333333333333333,0.07731177697376027,0.00047605767561029606,0.07624197008461431,0.07800294225180719
21.924709103353866,0.08,0.0778405275937379,0.00043781054851881697,0.07703906625262194,0.07848419970627232
22.001368925393567,0.08,0.07832216340587414,0.0003567077413770115,0.07764681172120891,0.07893287199550804
22.078028747433265,0.08,0.07877147951001691,0.0003698007748174346,0.07810114205518988,0.07937821912724248
22.154688569472963,0.08,0.07924852925389543,0.00034296254902448125,0.07853825162105083,0.07972580556540697
22.23134839151266,0.08,0.07963705628681508,0.0003539803518957674,0.0789980270617598,0.08010207888011646
22.308008213552363,0.08,0.0800653067048749,0.00033092735141885106,0.07942394506599074,0.08061310368088138
22.38466803559206,0.08,0.08045319800986629,0.00030717179170643675,0.07987184618021871,0.08102465277294144
22.46132785763176,0.08,0.08086845427558303,0.0003090269462746682,0.08016595416623008,0.08143027915694605
22.537987679671456,0.08,0.08126640222002722,0.0003334991441553304,0.08053920938221071,0.08182197833043553
22.614647501711158,0.08,0.08168510987307577,0.00034696350205426355,0.08100491130579142,0.0822917035876427
22.691307323750856,0.08,0.08210072447366873,0.0003433864754899287,0.08143369116709011,0.08271730960476521
22.767967145790553,0.08,0.08252675648719482,0.0003203152814698244,0.0820202316832108,0.08312268682316651
22.844626967830255,0.08,0.08297422251417,0.0003417375561571223,0.08239260519570926,0.08354931126676332
22.921286789869953,0.08,0.08342784734351612,0.00035648094064971887,0.0827255754216951,0.08396229492909807
22.99794661190965,0.08,0.08389920471134134,0.00041321369745751866,0.08306156280338654,0.08447696886764942
23.07460643394935,0.08,0.0844694719906862,0.0004258261407844093,0.08372790462118417,0.08514839389359455
23.15126625598905,0.08,0.08500745298805859,0.0004533596694566572,0.08414550181384738,0.08572552218761377
23.227926078028748,0.08,0.08559334415767847,0.0004381705960965387,0.08480506618849634,0.08634576280090599
23.304585900068446,0.08,0.08618081461414366,0.00047708721682938583,0.08522576082149241,0.08700088122550428
23.381245722108144,0.08,0.0868067176631929,0.0004369586392151946,0.08586687478475338,0.0874585934015183
23.457905544147845,0.08,0.08742283726051574,0.00042956479623398056,0.0865707290979472,0.08813948198677818
23.534565366187543,0.08,0.08806610107072216,0.0004906688754225341,0.0870888721912626,0.08884699518985593
23.61122518822724,0.08,0.08873098618965444,0.00041365151164017566,0.08806182023691217,0.08948427970747837
23.68788501026694,0.08,0.08939512862578766,0.00042848297376759195,0.08863562446753438,0.09016675631805178
23.76454483230664,0.08,0.09012139265475193,0.00048055360158312293,0.08930906767753237,0.09100437472675756
23.84120465434634,0.08,0.0907827685175629,0.0004633695599636323,0.08991336000539082,0.0916059942061232
23.917864476386036,0.08666666666666667,0.09150709067097967,0.000447054623662613,0.09081037706940742,0.0922410503687218
